Name,Neighbourhood,Latitude,Longitude,Type
Vancouver General Hospital,Fairview,49.26187907,-123.1222242,Hospital
Mount Saint Joseph Hospital,Mount Pleasant,49.25832214,-123.0951279,Hospital
St. Paul's Hospital,West End,49.28080055,-123.1279328,Hospital
Chaldecott Medical Clinic,Dunbar-Southlands,49.24946597,-123.1848568,Clinic 
Highroads Medical Clinics,Dunbar-Southlands,49.24582539,-123.1850021,Clinic 
Shoppers Drug Mart,Dunbar-Southlands,49.24779414,-123.1847254,Pharmacies
City Centre Urgent Primary Care Centre,Central Business District,49.27775347,-123.1291501,Clinic 
Highroads Medical Clinics,Fairview,49.26321652,-123.1166799,Clinic 
WELL Health - Fairview Slopes ,Fairview,49.26376994,-123.1210961,Clinic 
REACH Community Health Centre,Grandview-Woodland,49.27486469,-123.0698661,Clinic 
REACH Pharmacy,Grandview-Woodland,49.27528468,-123.0696086,Pharmacies
Commercial Drive Medical Clinic,Grandview-Woodland,49.27178467,-123.0696945,Clinic 
Care Point Medical Clinic - Commercial,Grandview-Woodland,49.27097263,-123.0698661,Clinic 
East Van Youth Clinic,Grandview-Woodland,49.26322509,-123.0705019,Clinic 
Infinity Medical Specialists Clinic,Grandview-Woodland,49.2634754,-123.0696069,Clinic 
WELL Health - Hastings Sunrise Medical Clinic,Hastings-Sunrise,49.28147352,-123.0583574,Clinic 
Vancouver Coastal Health,Hastings-Sunrise,49.28144552,-123.0482294,Clinic 
Northeast Urgent and Primary Care Centre (UPCC),Hastings-Sunrise,49.28109217,-123.0472975,Clinic 
Pacific Medical Clinic,Kensington-Cedar Cottage,49.24625728,-123.064401,Clinic 
Broadway Station Medical Clinic,Kensington-Cedar Cottage,49.2633438,-123.0696366,Clinic 
The Kids Clinic,Kensington-Cedar Cottage,49.25583766,-123.0853437,Clinic 
Highroads Medical Clinics,Kerrisdale,49.23267241,-123.154669,Clinic 
WELL Health - Kerrisdale Medical Clinic,Kerrisdale,49.23407355,-123.1536605,Clinic 
London Drugs,Kerrisdale,49.23405954,-123.1544115,Pharmacies
Pacific Spirit Community Health Centre,Kerrisdale,49.23279851,-123.1560423,Clinic 
Kripps Pharmacy Ltd,Kerrisdale,49.23719779,-123.1555702,Pharmacies
Kerrisdale Pharmacy,Kerrisdale,49.23610497,-123.155935,Pharmacies
Pharmasave Kerrisdale (West 41st Ave),Kerrisdale,49.23481597,-123.1536605,Pharmacies
Loblaw pharmacy,Killarney,49.21913642,-123.0398503,Pharmacies
Shoppers Drug Mart,Killarney,49.21997734,-123.040022,Pharmacies
Khatsahlano Medical Clinic,Kitsilano,49.26502325,-123.1656257,Clinic 
Granger Medical Centre,Kitsilano,49.2647432,-123.1631795,Clinic 
Safeway Pharmacy Arbutus,Arbutus Ridge,49.25118787,-123.1540848,Pharmacies
Salish Clinic,Kitsilano,49.26459107,-123.1806153,Clinic 
Inner Harmony Health Clinic,Kitsilano,49.26408697,-123.153879,Clinic 
Kinetix Medicine,Kitsilano,49.26398643,-123.1550543,Clinic 
Highroads Medical Clinics,Kitsilano,49.2640744,-123.1564216,Clinic 
THE PHARMACY - Kitsilano,Kitsilano,49.26471271,-123.171583,Pharmacies
Pure Integrative Pharmacy,Kitsilano,49.26894966,-123.1825369,Pharmacies
Top to Toe Pharmacy,Kitsilano,49.26840335,-123.1660063,Pharmacies
Pure Integrative Pharmacy West Broadway,Kitsilano,49.2645909,-123.1657554,Pharmacies
Safeway Pharmacy West Broadway,Kitsilano,49.26477802,-123.1671712,Pharmacies
Safeway Pharmacy West 4th,Kitsilano,49.26842364,-123.1584114,Pharmacies
Vita Vie Pharmacy Inc,Kitsilano,49.26433328,-123.1557892,Pharmacies
Macdonald's Prescriptions,Kitsilano,49.26384923,-123.1548901,Pharmacies
Pharmasave Broadway & Maple,Kitsilano,49.26445062,-123.1511139,Pharmacies
London Drugs,Kitsilano,49.26411326,-123.1562612,Pharmacies
Shoppers Drug Mart,Kitsilano,49.2682495,-123.157902,Pharmacies
Marine Gateway Medical Clinic - Family Practice,Marpole,49.21019771,-123.1165007,Clinic 
Mango Medical Clinic - Marpole,Marpole,49.20467365,-123.1347397,Clinic 
Marpole Medical Clinic (Dr. Merrick Tosefsky),Marpole,49.2080943,-123.1407479,Clinic 
Dr. Phoebe Chow - Lumicel Health Clinic,Marpole,49.21072973,-123.1155995,Clinic 
Everwell Pharmacy,Marpole,49.21255463,-123.1407979,Pharmacies
Safeway Marpole,Marpole,49.21014359,-123.1410554,Pharmacies
Boomer Drugs,Marpole,49.20938661,-123.1399396,Pharmacies
Shoppers Drug Mart,Marpole,49.21070431,-123.1162503,Pharmacies
Madonna Health Center,Mount Pleasant,49.2631114,-123.0952566,Clinic 
Centrepoint Medical Centre,Mount Pleasant,49.25963854,-123.1013935,Clinic 
Raven Song Community Health Centre,Mount Pleasant,49.26400218,-123.1046477,Clinic 
Peak Medical,Mount Pleasant,49.26600615,-123.1058968,Clinic 
Tandem Clinic,Mount Pleasant,49.27009377,-123.1084926,Clinic 
yYoung® Medical Clinic,Mount Pleasant,49.27028978,-123.1008966,Clinic 
Mount Pleasant Pharmacy,Mount Pleasant,49.26338457,-123.0995066,Pharmacies
Shoppers Drug Mart,Mount Pleasant,49.26268442,-123.0971677,Pharmacies
Westin Pharmacy,Mount Pleasant,49.26342658,-123.1059439,Pharmacies
Macdonald's Renal Pharmacy,Mount Pleasant,49.26567825,-123.1080978,Pharmacies
Pharmasave Mount Pleasant,Mount Pleasant,49.26622896,-123.1006877,Pharmacies
Indigo Pharmacy Mid-Main,Mount Pleasant,49.26550364,-123.1012847,Pharmacies
The Pharmacy - Main Street,Mount Pleasant,49.25898451,-123.1016796,Pharmacies
Loblaw pharmacy,Mount Pleasant,49.26320064,-123.1115829,Pharmacies
Save-On-Foods Pharmacy,Mount Pleasant,49.26501121,123.1143776,Pharmacies
yYoung® Pharmacy (Olympic Village),Mount Pleasant,49.27024433,-123.1008049,Pharmacies
Forward Care Medical Clinic,Oakridge,49.23279696,-123.118367,Clinic 
Oakridge Medical Group,Oakridge,49.2332173,-123.1169079,Clinic 
Oakmount Medical Centre,Oakridge,49.23492667,-123.1242893,Clinic 
BC South Community Health,Oakridge,49.21962365,-123.1211994,Clinic 
Pharmasave - Oakridge,Oakridge,49.23240355,-123.1185658,Pharmacies
Pharmasave Oak & 42nd,Oakridge,49.23348243,-123.1283719,Pharmacies
Pharmachoice Pharmacy #9072,Oakridge,49.21984747,-123.1182224,Pharmacies
MJ Health Clinic,Renfrew-Collingwood,49.24101778,-123.0523435,Clinic 
Royal Charm Care Provider,Renfrew-Collingwood,49.2400091,-123.032345,Clinic 
RISE Community Health Centre,Renfrew-Collingwood,49.23844001,-123.0325167,Clinic 
Care Point Medical Clinic - Joyce,Renfrew-Collingwood,49.23788166,-123.032003,Clinic 
Evergreen Community Health Centre,Renfrew-Collingwood,49.2375688,-123.0321855,Clinic 
Blue Water Medical Clinic,Renfrew-Collingwood,49.2360098,-123.0379183,Clinic 
Primacy - Pacific Medical Clinic,Renfrew-Collingwood,49.26042131,-123.0360863,Clinic 
Lu'ma Medical Centre,Renfrew-Collingwood,49.25791358,-123.0560937,Clinic 
Forward Care Medical Clinic,Renfrew-Collingwood,49.23316326,-123.0506141,Clinic 
VyCare Medical Clinic,Renfrew-Collingwood,49.23267318,-123.0267451,Clinic 
Unihealth,Renfrew-Collingwood,49.23292923,-123.0244154,Clinic 
Shoppers Drug Mart,Renfrew-Collingwood,49.24227994,-123.0577701,Pharmacies
Pacific Care Pharmacy,Renfrew-Collingwood,49.24015054,-123.0510753,Pharmacies
IDA Collingwood Pharmacy,Renfrew-Collingwood,49.23392993,-123.0510753,Pharmacies
The Medicine Shoppe Pharmacy,Renfrew-Collingwood,49.23757273,-123.0412906,Pharmacies
Mandarin Pharmacy Ltd.,Renfrew-Collingwood,49.23516291,-123.0353683,Pharmacies
Safeway Pharmacy Collingwood,Renfrew-Collingwood,49.23342552,-123.0338234,Pharmacies
Supersave Pharmacy,Renfrew-Collingwood,49.23331343,-123.0312485,Pharmacies
Wellness Pharmacy Joyce (Vancouver),Renfrew-Collingwood,49.23869353,-123.0318493,Pharmacies
Loblaw pharmacy,Renfrew-Collingwood,49.26020807,-123.0372566,Pharmacies
Clarity Medical Centre,Riley Park,49.24537275,-123.1010501,Clinic 
Dr. Catherine Hui,Riley Park,49.23597411,-123.1158746,Clinic 
Shoppers Drug Mart,Riley Park,49.25642054,-123.1018454,Pharmacies
Remedy'sRx NovAra Wellness Pharmacy,Riley Park,49.25513207,-123.1003005,Pharmacies
PharmaChoice Main,Riley Park,49.25100575,-123.1004413,Pharmacies
Pharmasave Main & 30th,Riley Park,49.24349082,-123.1010588,Pharmacies
skiprx,Riley Park,49.24527608,-123.1007942,Pharmacies
Fraser Neighbourhood Remedy'sRx Pharmacy,Riley Park,49.25519384,-123.0901649,Pharmacies
Fraser Outreach Pharmacy,Riley Park,49.24842925,-123.0904123,Pharmacies
Fraser PharmaChoice Pharmacy,Riley Park,49.2477653,-123.0903848,Pharmacies
P & A Pharmacy Ltd,Riley Park,49.24650915,-123.0900824,Pharmacies
Door 77 @ Women's Health Care,South Cambie,49.24470885,-123.1225496,Hospital
BC Children's Hospital,South Cambie,49.24450196,-123.1243822,Hospital
BC Women’s Hospital,South Cambie,49.24384532,-123.1246991,Hospital
Oak Tree Clinic,South Cambie,49.24494753,-123.1228427,Clinic 
Sightsage,South Cambie,49.24878562,-123.1261043,Clinic 
Shaughnessy Family Medicine,South Cambie,49.25217521,-123.1272845,Clinic 
Corning Drugs,Strathcona,49.27892629,-123.0985612,Pharmacies
I.D.A. - Main Station Pharmacy,Strathcona,49.27509055,-123.1004924,Pharmacies
South Community Health Center,Sunset,49.22746873,-123.0775892,Clinic 
South Vancouver Medical Clinic,Sunset,49.21031373,-123.099991,Clinic 
NAZ's Pharmacy Main (Vancouver),Sunset,49.22717952,-123.1014474,Pharmacies
MAIN CARE PHARMACY,Sunset,49.21939622,-123.1018555,Pharmacies
Marks Marine Pharmacy (CanShipMeds),Sunset,49.21193163,-123.1012433,Pharmacies
Loblaw Pharmacy,Sunset,49.20961205,-123.1001414,Pharmacies
Health Hub Pharmacy,Sunset,49.23211435,-123.0904299,Pharmacies
Naz's Pharmacy Fraser,Sunset,49.23087901,-123.0904701,Pharmacies
The Medicine Shoppe Pharmacy,Sunset,49.22932822,-123.0902689,Pharmacies
Shoppers Drug Mart,Sunset,49.22782996,-123.0911544,Pharmacies
Fraser care Pharmacy,Sunset,49.22669966,-123.0904701,Pharmacies
Boulevard Pharmacy,Sunset,49.22591106,-123.0894639,Pharmacies
Rexall,Sunset,49.22549047,-123.0906714,Pharmacies
Wescana Pharmacy (Vancouver),Sunset,49.2244127,-123.0907117,Pharmacies
Southeast Urgent and Primary Care Centre,Victoria-Fraserview,49.23120125,-123.0649374,Clinic 
TLC Medical Clinic,Victoria-Fraserview,49.23313879,-123.0764957,Clinic 
Lotus Wellness Center,Victoria-Fraserview,49.22111547,-123.0661102,Clinic 
Oak Tree Family Medicine,Victoria-Fraserview,49.22447893,-123.0660673,Clinic 
49th Alternative Unicare,Victoria-Fraserview,49.22579623,-123.0666252,Clinic 
Victoria Medical Centre,Victoria-Fraserview,49.22773006,-123.0658098,Clinic 
Vancouver Coastal Health (VCH) Clinic,Victoria-Fraserview,49.23081283,-123.0649086,Clinic 
Pharmasave 41st & Knight,Victoria-Fraserview,49.23294131,-123.0761953,Pharmacies
MJ's Natural Pharmacy,Victoria-Fraserview,49.22781282,-123.0659815,Pharmacies
MJ's Natural Pharmacy,Victoria-Fraserview,49.22425339,-123.0660244,Pharmacies
Shoppers Drug Mart,Victoria-Fraserview,49.22590701,-123.0546947,Pharmacies
Georgia Medical Clinic,West End,49.29267182,-123.1340575,Clinic 
Denman Medical Centre & Pharmacy,West End,49.28858523,-123.1410527,Clinic 
Care Point Medical Clinic - Davie,West End,49.28164285,-123.1317401,Clinic 
"IME Clinic Inc. - English Bay, Vancouver",West End,49.28829871,-123.1412458,Clinic 
Robson Medical Clinic,West End,49.28995019,-123.1312037,Clinic 
Alberni Medical Clinic,West End,49.28852264,-123.1282425,Clinic 
Medical Centre Pharmacy,West End,49.28868993,-123.1407309,Pharmacies
Safeway Pharmacy English Bay,West End,49.28667451,-123.1397867,Pharmacies
London Drugs,West End,49.28560069,-123.1394326,Pharmacies
Safeway Pharmacy Davie Street,West End,49.2854932,-123.1386557,Pharmacies
360Care (YPS) DENMAN PHARMACY,West End,49.29275005,-123.1342707,Pharmacies
THE PHARMACY - WestEnd,West End,49.29142069,-123.1346001,Pharmacies
Safeway Pharmacy Robson,West End,49.29116555,-123.1349707,Pharmacies
LG Pharmacy,West End,49.28948692,-123.1313095,Pharmacies
London Drugs,West End,49.28633416,-123.1262328,Pharmacies
Davie Pharmacy,West End,49.28252945,-123.1341988,Pharmacies
Shoppers Drug Mart,West End,49.28143731,-123.1315255,Pharmacies
WELL Health - Point Grey Medical Clinic,West Point Grey,49.2646044,-123.2078276,Clinic 
West 10th Medical Clinic,West Point Grey,49.26408825,-123.2033621,Clinic 
Rejuvenation Centre,West Point Grey,49.2684169,-123.1860884,Clinic 
Point Grey Pharmacy,West Point Grey,49.26422339,-123.209898,Pharmacies
Pure Integrative Pharmacy Point Grey,West Point Grey,49.26409896,-123.2074828,Pharmacies
I.D.A. - West 10th Medical Pharmacy Ltd.,West Point Grey,49.26434782,-123.2036057,Pharmacies
Wave Medical Clinic,Central Business District,49.27999148,-123.1286207,Clinic 
Three Bridges Community Health Centre,Central Business District,49.27968352,-123.1272045,Clinic 
Spectrum Health Care,Central Business District,49.27937556,-123.1249729,Clinic 
TELUS Health Care Centre - Vancouver Nelson,Central Business District,49.28066339,-123.1248012,Clinic 
Stein Executive Health,Central Business District,49.28340692,-123.1217542,Clinic 
Sina Medical Clinic,Central Business District,49.27982351,-123.1195226,Clinic 
Yaletown Medical Clinic,Central Business District,49.27408389,-123.1235138,Clinic 
Aquarius Medical Clinic,Central Business District,49.27441989,-123.1205097,Clinic 
Pender Community Health Centre,Central Business District,49.28164324,-123.1070772,Clinic 
Providence Crosstown Clinic,Central Business District,49.28253909,-123.1072488,Clinic 
Pharmasave - Burrard & Davie,Central Business District,49.27982284,-123.1284061,Pharmacies
Marmar Pharmacy,Central Business District,49.27915092,-123.1291357,Pharmacies
Yale Pharmacy,Central Business District,49.27696712,-123.1271186,Pharmacies
Shoppers Drug Mart,Central Business District,49.27637916,-123.1269899,Pharmacies
Granville Pharmacy,Central Business District,49.27836701,-123.1255308,Pharmacies
Sina Pharmacy & Health Centre,Central Business District,49.27976685,-123.1196514,Pharmacies
Pure Integrative Pharmacy Robson,Central Business District,49.27895495,-123.1154457,Pharmacies
Rexall,Central Business District,49.28536584,-123.1149736,Pharmacies
Rexall,Central Business District,49.28816509,-123.1154886,Pharmacies
Wellness Pharmacy Abbott (Vancouver),Central Business District,49.28223048,-123.1073776,Pharmacies
Rexall,Central Business District,49.28049475,-123.1072059,Pharmacies
The Pharmacy - Yaletown,Central Business District,49.27464322,-123.1230846,Pharmacies
